# X-Column, Y-Column
# Temperature,     speed,     layer height,      layer width,     number of layers,     number of interfaces/layers, length,    pred_wodim_bl,    pred_porosity,   obs_wodim_bl,    obs_poro,     initial porosity
240.00000000000000 42.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.30660517130845 0.14688850469854 0.53609582785985 0.05660702964286 0.18777660702723
255.00000000000000 46.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.33872908409339 0.13950518198737 0.64471948059513 0.04627013275397 0.18777660702723
239.00000000000000 32.80000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.29069870134903 0.15041768927955 0.73326417006570 0.02638973216667 0.18777660702723
252.00000000000000 21.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.29254484114475 0.15001000573313 0.87818497795782 0.00632564019048 0.18777660702723
240.00000000000000 42.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.30660517130845 0.14688850469854 0.57796643806960 0.04789698561905 0.18777660702723
247.00000000000000 37.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.31477864801529 0.14503975545399 0.81857945406706 0.01626827263492 0.18777660702723
240.00000000000000 42.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.30660517130845 0.14688850469854 0.50469113652970 0.07735481200794 0.18777660702723
239.00000000000000 29.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.28539217609305 0.15157394470951 0.80124336818967 0.01441945400794 0.18777660702723
239.00000000000000 40.40000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.30089629940124 0.14816602491634 0.58565273765915 0.05652292842857 0.18777660702723
259.30000000000000 37.20000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.33785206433349 0.13971025576274 0.79380528102826 0.01666471421429 0.18777660702723
259.30000000000000 37.20000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.33785206433349 0.13971025576274 0.80011829686754 0.01358868250000 0.18777660702723
210.00000000000000 28.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.22381797730180 0.16410978920237 0.60764033912732 0.05432798034127 0.18777660702723
234.00000000000000 34.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.28303096732543 0.15208634991758 0.67563336588615 0.03850273917460 0.18777660702723
260.00000000000000 35.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.33741188196384 0.13981289696545 0.83399751765424 0.01010750666667 0.18777660702723
226.00000000000000 18.60000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.23587174953234 0.16179570161099 0.81563049260600 0.01129286015873 0.18777660702723
240.00000000000000 15.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.25117538992218 0.15875288666505 0.84172520357806 0.00935700413492 0.18777660702723
234.00000000000000 34.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.28303096732543 0.15208634991758 0.69016454245716 0.03579652338889 0.18777660702723
219.00000000000000 23.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.23278568486145 0.16239572312257 0.79621823127972 0.01614062192063 0.18777660702723
242.00000000000000 26.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.28522939845106 0.15160864444587 0.86163990863843 0.00770210953175 0.18777660702723
260.00000000000000 35.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.33741188196384 0.13981289696545 0.83187633156792 0.01059329678571 0.18777660702723
223.00000000000000 29.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.25214054775373 0.15856177576309 0.71732517878662 0.03315482360317 0.18777660702723
247.00000000000000 37.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.31477864801529 0.14503975545399 0.80834532222853 0.01352197836508 0.18777660702723
255.00000000000000 46.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.33872908409339 0.13950518198737 0.63562037773998 0.05269548712698 0.18777660702723
252.00000000000000 21.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.29254484114475 0.15001000573313 0.88989954689958 0.00490423806349 0.18777660702723
226.00000000000000 18.60000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.23587174953234 0.16179570161099 0.85033214631439 0.00895543523810 0.18777660702723
250.00000000000000 15.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.26949869608685 0.15496774552544 0.84119738960012 0.01003564061111 0.18777660702723
259.30000000000000 37.20000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.33785206433349 0.13971025576274 0.80844488487767 0.01345683032540 0.18777660702723
259.00000000000000 43.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.34515843411106 0.13799065642024 0.75261810410089 0.02496436379365 0.18777660702723
