# X-Column, Y-Column
# Temperature,             speed,     layer height,     layer width,   # of layers,     # of interface/layers, length,         pred_dim_bl,     pred_porosity,     initial porosity
210.00000000000000 15.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.17344882819847 0.17287647451879 0.18777660702723
210.00000000000000 16.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.20187432420906 0.16811347960787 0.18777660702723
210.00000000000000 17.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.20301061419779 0.16791137923059 0.18777660702723
210.00000000000000 18.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.20579673148719 0.16741667276974 0.18777660702723
210.00000000000000 19.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.20741006047335 0.16712795681072 0.18777660702723
210.00000000000000 20.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.21018814776704 0.16662772251870 0.18777660702723
210.00000000000000 21.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.21164785276666 0.16636364578719 0.18777660702723
210.00000000000000 22.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.21374227189041 0.16598133835545 0.18777660702723
210.00000000000000 23.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.21602418486158 0.16556221081480 0.18777660702723
210.00000000000000 24.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.21733854997033 0.16531960729942 0.18777660702723
210.00000000000000 25.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.21969979133996 0.16488147628066 0.18777660702723
210.00000000000000 26.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.22117223177790 0.16460720438398 0.18777660702723
210.00000000000000 27.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.22158640252289 0.16452923617104 0.18777660702723
210.00000000000000 28.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.22381797730180 0.16410978920237 0.18777660702723
211.00000000000000 15.00000000000000 0.70000000000000 0.80000000000000 6.00000000000000 14.00000000000000 35.00000000000000 0.20127769542319 0.16821798688812 0.18777660702723
